id,created_on,date,text,rich_text,author,is_retweet,retweeted_tweet_id,is_quoted,quoted_tweet_id,is_reply,replied_to,is_sensitive,reply_counts,quote_counts,bookmark_count,views,likes,language,place,retweet_counts,source,has_moderated_replies,is_liked,is_retweeted,can_reply,broadcast,edit_control,has_newer_version,audio_space_id,pool,community,media,user_mentions,urls,hashtags,symbols,community_note,url,threads,comments
1777550442957812114,2024-04-09 04:13:45+00:00,2024-04-09 04:13:45+00:00,Tell 'em don't waste my time. https://t.co/euZwgmYdtR,,JSDRAM,False,,False,,False,,False,0,0,0,185,0,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1777550442957812114, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-04-09 04:13:45+00:00), is_latest=True)",False,,,,['https://t.co/euZwgmYdtR'],[],[],[],[],,https://twitter.com/JSDRAM/status/1777550442957812114,[],[]
1777149761398698404,2024-04-08 01:41:35+00:00,2024-04-08 01:41:35+00:00,Can you top this? Idk,,JSDRAM,False,,True,1776934017784586256,False,,False,1,0,0,1119,12,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1777149761398698404, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-04-08 01:41:35+00:00), is_latest=True)",False,,,,[],[],[],[],[],,https://twitter.com/JSDRAM/status/1777149761398698404,[],[]
1776429105598071117,2024-04-06 01:57:57+00:00,2024-04-06 01:57:57+00:00,"It's all about the lore. 

@berachain",,JSDRAM,False,,False,,False,,False,3,1,0,1608,26,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1776429105598071117, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-04-06 01:57:57+00:00), is_latest=True)",False,,,,[],['berachain'],[],[],[],,https://twitter.com/JSDRAM/status/1776429105598071117,[],[]
1765185126713975061,2024-03-06 01:18:24+00:00,2024-03-06 01:18:24+00:00,"Will the real KOL please stand up?

0.25t

@flux0x 
@LeftSideOfCurve https://t.co/hlGFRHsiiS",,JSDRAM,False,,False,,False,,False,5,1,0,1647,19,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1765185126713975061, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-03-06 01:18:24+00:00), is_latest=True)",False,,,,['https://t.co/hlGFRHsiiS'],"['flux0x', 'LeftSideOfCurve']",[],[],[],,https://twitter.com/JSDRAM/status/1765185126713975061,[],[]
1757208151990956152,2024-02-13 01:00:45+00:00,2024-02-13 01:00:45+00:00,So it appears that passive flows are actually a thing. Go figure.,,JSDRAM,False,,False,,False,,False,1,0,0,498,7,en,,1,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1757208151990956152, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-02-13 01:00:45+00:00), is_latest=True)",False,,,,[],[],[],[],[],,https://twitter.com/JSDRAM/status/1757208151990956152,[],[]
1751389250585518157,2024-01-27 23:38:31+00:00,2024-01-27 23:38:31+00:00,"(3, 3)",,JSDRAM,True,1751373032239894739,False,,False,,False,0,0,0,Unavailable,0,qst,,129,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1751389250585518157, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-01-27 23:38:31+00:00), is_latest=True)",False,,,,[],['ohmzeus'],[],[],[],,https://twitter.com/JSDRAM/status/1751389250585518157,[],[]
1745971704478749050,2024-01-13 00:51:07+00:00,2024-01-13 00:51:07+00:00,#IHaveAQuestion,,JSDRAM,False,,False,,False,,False,0,1,0,1595,6,qht,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1745971704478749050, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-01-13 00:51:07+00:00), is_latest=True)",False,,,,[],[],[],['IHaveAQuestion'],[],,https://twitter.com/JSDRAM/status/1745971704478749050,[],[]
1744521434129486019,2024-01-09 00:48:16+00:00,2024-01-09 00:48:16+00:00,Here we go...,,JSDRAM,False,,False,,False,,False,1,0,0,389,7,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1744521434129486019, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2024-01-09 00:48:16+00:00), is_latest=True)",False,,,,[],[],[],[],[],,https://twitter.com/JSDRAM/status/1744521434129486019,[],[]
1741164763101405605,2023-12-30 18:30:03+00:00,2023-12-30 18:30:03+00:00,"I am hades. I am smoovebrain. I am jsdram. I am gmoney. I am asfi. I am bike4peace's $100,000 defi course. I am Keisha. I am dropkickdarren. I am memetics. I am z. I am qwercus. I am Brian going 9,9. I am sisu. I am zeus. I am unbanksy. I am jawz. I am 2021 OT vibes immaculate.",,JSDRAM,True,1740174351046160578,False,,False,,False,0,0,0,Unavailable,0,en,,20,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1741164763101405605, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-12-30 18:30:03+00:00), is_latest=True)",False,,,,[],['beradoge'],[],[],[],,https://twitter.com/JSDRAM/status/1741164763101405605,[],[]
1737553937874506173,2023-12-20 19:21:55+00:00,2023-12-20 19:21:55+00:00,Never forget. https://t.co/i9bDWeRjuf,,JSDRAM,False,,False,,False,,False,2,0,0,749,23,en,,5,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1737553937874506173, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-12-20 19:21:55+00:00), is_latest=True)",False,,,,['https://t.co/i9bDWeRjuf'],[],[],[],[],,https://twitter.com/JSDRAM/status/1737553937874506173,[],[]
1665530471524999168,2023-06-05 01:26:23+00:00,2023-06-05 01:26:23+00:00,"Of course that's your contention. 
You're an ivy league fresh grad turned crypto VC. 

You just finished reading handwavy thoughtpieces that you found, Chris Dixon probably. 

You're gonna be convinced of that until you realized that every other VCs like you all sound the same https://t.co/Q9QF4C1g8P",,JSDRAM,True,1665528952281243648,False,,False,,False,0,0,0,Unavailable,0,en,,34,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1665530471524999168, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-06-05 01:26:23+00:00), is_latest=True)",False,,,,['https://t.co/Q9QF4C1g8P'],['smsunarto'],[],[],[],,https://twitter.com/JSDRAM/status/1665530471524999168,[],[]
1635065764880457728,2023-03-12 23:50:31+00:00,2023-03-12 23:50:31+00:00,https://t.co/PK5tr5i7gQ,,JSDRAM,False,,False,,False,,False,1,0,0,384,5,zxx,,1,Twitter Web App,False,False,False,True,,"EditControl(parent=Tweet(id=1635065764880457728, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-03-12 23:50:31+00:00), is_latest=True)",False,,,,['https://t.co/PK5tr5i7gQ'],[],[],[],[],,https://twitter.com/JSDRAM/status/1635065764880457728,[],[]
1624999621196931072,2023-02-13 05:11:15+00:00,2023-02-13 05:11:15+00:00,People want different calls in the SB than the reg season. Ehh. Shit take imo.,,JSDRAM,False,,False,,False,,False,1,0,0,406,5,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1624999621196931072, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-02-13 05:11:15+00:00), is_latest=True)",False,,,,[],[],[],[],[],,https://twitter.com/JSDRAM/status/1624999621196931072,[],[]
1612148981697478657,2023-01-08 18:07:24+00:00,2023-01-08 18:07:24+00:00,#Bills opening kick-off return for a TD. Just wow.,,JSDRAM,False,,False,,False,,False,0,0,0,265,1,en,,0,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1612148981697478657, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2023-01-08 18:07:24+00:00), is_latest=True)",False,,,,[],[],[],['Bills'],[],,https://twitter.com/JSDRAM/status/1612148981697478657,[],[]
1462666937876557834,2021-11-22 06:19:07+00:00,2021-11-22 06:19:07+00:00,This is the sort of gamification of education we need to be doing much more of!,,JSDRAM,True,1462666326241988609,True,1461733735175540743,False,,False,0,0,0,Unavailable,0,en,,10,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1462666937876557834, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2021-11-22 06:19:07+00:00), is_latest=True)",False,,,,[],['PrometheusAM'],[],[],[],,https://twitter.com/JSDRAM/status/1462666937876557834,[],[]
1337541481138098180,2020-12-11 23:35:14+00:00,2020-12-11 23:35:14+00:00,"Bit harsh on Raoul, there are actual charlatans out there who are celebrated by fintwit and receive PPP loans from the government. 

And if you think I'm just referring to Gerber, I'm not!",,JSDRAM,True,1337493865419313153,True,1337470481948094466,False,,False,0,0,0,Unavailable,0,en,,1,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1337541481138098180, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2020-12-11 23:35:14+00:00), is_latest=True)",False,,,,[],['PrometheusAM'],[],[],[],,https://twitter.com/JSDRAM/status/1337541481138098180,[],[]
1325905950927171584,2020-11-09 20:59:47+00:00,2020-11-09 20:59:47+00:00,"Where's the next press conference?

Ritz Carlton Swimming Pool Supply?",,JSDRAM,True,1325905687847768065,True,1325899024721989633,False,,False,0,0,0,Unavailable,0,en,,2,Twitter for Android,False,False,False,True,,"EditControl(parent=Tweet(id=1325905950927171584, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2020-11-09 20:59:47+00:00), is_latest=True)",False,,,,[],['markbspiegel'],[],[],[],,https://twitter.com/JSDRAM/status/1325905950927171584,[],[]
1241080000427761671,2020-03-20 19:11:44+00:00,2020-03-20 19:11:44+00:00,"@DylMSen @JSDRAM @cjcampbell76 @DeItaOne Well... I guess if you had “all hands on deck”. 
-Blueprints could be done in 24 hours.
-Ordering and heat treating materials another 24 hours. 
-Cutting, welding, assembly 48 hours. 
-Installation 24 hours
-test/tune pile of junk another 24 hours. 

BEST case scenario 7 days🤷‍♂️",,JSDRAM,True,1241079658264870914,False,,False,,False,0,0,0,Unavailable,0,en,,1,Twitter Web App,False,False,False,True,,"EditControl(parent=Tweet(id=1241080000427761671, author=User(id=165505404, username=JSDRAM, name=Éth, verified=True), created_on=2020-03-20 19:11:44+00:00), is_latest=True)",False,,,,[],"['danv9119', 'DylMSen', 'JSDRAM', 'cjcampbell76', 'DeItaone']",[],[],[],,https://twitter.com/JSDRAM/status/1241080000427761671,[],[]
